TIME,OPEN,HIGH,LOW,CLOSE,VOLUME,RSI,EMA,BB_MIDDLE,BB_UPPER,BB_LOWER
2023-01-30 22:00:00,7211.1701,7233.5827,7082.6523,7171.7192,792264,65.41059921154869,6988.315526919985,6976.071385,7183.917131410581,6768.22563858942
2023-01-30 23:00:00,7173.741,7274.9168,7080.2971,7154.1248,830575,71.19736632454824,7004.106886260939,6985.147970000001,7207.6895285793935,6762.606411420608
2023-01-31 00:00:00,7088.2023,7242.5521,7063.8506,7160.4869,850726,68.96216658971163,7019.000220902754,6994.743105,7230.437192965761,6759.049017034238
2023-01-31 01:00:00,7227.1864,7194.1506,7190.1189,7193.2329,937209,76.80108609108723,7035.593809388207,7007.3041299999995,7257.496760722763,6757.111499277236
2023-01-31 02:00:00,7217.8471,7182.4627,6986.71,7079.3351,1555944,59.32777748438249,7039.75964658933,7009.91135,7262.055714360076,6757.766985639924
2023-01-31 03:00:00,7119.4463,7134.2149,6917.648,7001.638,892669,63.97281591948152,7036.129013580823,7010.747265,7262.653512366525,6758.841017633475
2023-01-31 04:00:00,7016.1354,7217.5485,6939.4697,7077.3695,1260703,59.86466590793509,7040.056678954078,7019.7471350000005,7267.424445820747,6772.069824179254
2023-01-31 05:00:00,7139.4423,7206.5803,6983.6983,7108.7574,710460,59.832054087417156,7046.599604767975,7034.8134900000005,7264.0863573985,6805.540622601501
2023-01-31 06:00:00,7081.3483,7202.1383,7002.9482,7113.5387,1094028,59.539737051511615,7052.974756694834,7046.85618,7265.319800018384,6828.392559981616
2023-01-31 07:00:00,7066.7225,7192.611,7013.2897,7133.0934,1004377,63.267043813314665,7060.605103676278,7063.254919999999,7252.614841895966,6873.894998104033
2023-01-31 08:00:00,7073.7643,7284.1765,7160.8558,7175.4988,1021549,63.041406166217236,7071.547360469013,7074.527585000001,7262.3474659014955,6886.707704098506
2023-01-31 09:00:00,7198.7071,7166.4994,7011.4902,7152.1599,1173734,59.65731789960344,7079.2247451862495,7091.03421,7239.275493349464,6942.792926650535
2023-01-31 10:00:00,7084.0296,7137.4153,7005.2038,7114.2202,1391839,48.10764193668762,7082.5576456447025,7098.567945000001,7234.317402005424,6962.8184879945775
2023-01-31 11:00:00,7076.0134,7288.5606,7025.5802,7149.1955,1509934,49.757964400639786,7088.904107964255,7106.25763,7234.623773560767,6977.891486439233
2023-01-31 12:00:00,7084.9418,7230.1422,7016.2133,7098.6101,549797,43.57562203700371,7089.828488158135,7110.97074,7230.17731955096,6991.764160449039
2023-01-31 13:00:00,7031.6918,7233.2021,7064.2849,7151.1144,1267226,49.75075649015071,7095.665241666884,7119.427194999999,7223.089123221146,7015.7652667788525
2023-01-31 14:00:00,7123.43,7051.6129,7020.0386,7050.0193,595934,42.09410162939335,7091.318009127181,7120.534785000001,7220.484531319866,7020.585038680136
2023-01-31 15:00:00,7116.8253,7234.9171,7064.6332,7150.7737,1094008,47.230857206063575,7096.980455876973,7126.031784999999,7219.401519586834,7032.662050413164
2023-01-31 16:00:00,7118.0935,7246.3513,7164.8005,7206.6801,1579005,58.98494815689492,7107.428041031547,7129.668465,7229.760064121937,7029.576865878063
2023-01-31 17:00:00,7141.9026,7298.3985,7178.892,7244.108,1058655,68.13841118080776,7120.445179980924,7134.283795,7246.456194231448,7022.111395768553
2023-01-31 18:00:00,7204.1667,7454.4476,7303.8823,7332.3834,855303,68.72535455444083,7140.629772363693,7142.317005,7284.716715714461,6999.917294285538
2023-01-31 19:00:00,7273.0441,7588.1005,7455.6665,7466.0595,1202189,72.8098084281012,7171.623079757626,7157.913739999999,7361.111121276008,6954.71635872399
2023-01-31 20:00:00,7403.8709,7595.2443,7524.8156,7544.327,846030,75.1421169326951,7207.118691209281,7177.105744999999,7443.885966029979,6910.325523970019
2023-01-31 21:00:00,7543.2007,7514.2639,7262.393,7402.8557,1117390,63.782747413176715,7225.760311094111,7187.586885,7472.864729702481,6902.309040297519
2023-01-31 22:00:00,7407.2886,7365.7374,7228.2065,7316.8024,742158,56.911259343168254,7234.430986228005,7199.460249999999,7485.53349996949,6913.387000030509
2023-01-31 23:00:00,7354.8734,7370.044,7258.3299,7286.6849,714524,56.53637103595397,7239.407549444385,7213.712595,7486.376628050155,6941.048561949845
2023-02-01 00:00:00,7266.4389,7328.8558,7200.0947,7307.0444,959220,59.53188499820162,7245.8491542592055,7225.1963399999995,7492.984871711504,6957.407808288495
2023-02-01 01:00:00,7239.041,7462.7099,7223.7167,7362.6228,1044173,60.339743574215966,7256.970453853567,7237.88961,7506.5045514843,6969.274668515701
2023-02-01 02:00:00,7383.4597,7425.8378,7205.5801,7323.7212,821304,61.030654298700085,7263.327667772275,7248.398735,7512.944628383838,6983.852841616162
2023-02-01 03:00:00,7294.029,7485.7872,7340.0913,7355.4362,791450,60.22018420579282,7272.099908936821,7259.515875,7522.341171668929,6996.690578331071
2023-02-01 04:00:00,7380.7954,7376.5774,7205.2608,7316.3922,1441774,64.2058227826769,7276.318222371408,7266.560545,7527.449671944176,7005.671418055825
2023-02-01 05:00:00,7301.3193,7389.8287,7266.0538,7291.6694,664991,58.17718913632201,7277.780239288418,7273.53602,7528.948874905657,7018.123165094342
2023-02-01 06:00:00,7316.6464,7318.0186,7119.3429,7211.5827,881304,50.27676507880236,7271.47571173714,7278.404144999999,7524.575848525454,7032.2324414745435
2023-02-01 07:00:00,7161.9961,7185.3896,7172.6709,7173.7352,1512817,46.029145600026,7262.167091571698,7279.63113,7523.323349792373,7035.938910207627
2023-02-01 08:00:00,7196.6084,7247.7282,7079.4687,7108.7828,1209339,37.04205733561309,7247.559063802965,7280.139765,7522.2786463362245,7038.000883663775
2023-02-01 09:00:00,7104.1878,7199.041,6975.8972,7076.4623,1163076,24.417010971346315,7231.264133916968,7276.407160000001,7528.996570097567,7023.817749902434
2023-02-01 10:00:00,7052.4426,7250.038,7108.5636,7190.9014,1273169,27.844699963490868,7227.420064020113,7283.451264999999,7516.564782175239,7050.3377478247585
2023-02-01 11:00:00,7253.3807,7277.3725,7041.3728,7155.6444,1349312,32.122289520915146,7220.584286494388,7283.6948,7516.234170193512,7051.155429806488
2023-02-01 12:00:00,7195.6468,7501.6149,7314.591,7380.0982,648521,53.813938320729086,7235.776087780637,7292.365705000001,7525.7449145654255,7058.986495434577
2023-02-01 13:00:00,7437.6501,7559.6412,7295.1135,7437.9005,1492465,58.8174356364447,7255.026031801528,7302.05533,7542.9687703336285,7061.141889666372
2023-02-01 14:00:00,7477.3755,7513.5872,7351.6826,7469.6556,760800,59.357558648746526,7275.466943058525,7308.9189400000005,7561.031898418949,7056.805981581052
2023-02-01 15:00:00,7413.7759,7550.4822,7288.8242,7421.9982,1495556,53.448228200491734,7289.422300862475,7306.715875,7553.766339310105,7059.665410689895
2023-02-01 16:00:00,7395.9216,7595.6116,7471.6581,7494.6085,1333466,59.55036299106292,7308.963843637477,7304.229950000001,7542.04109663077,7066.418803369232
2023-02-01 17:00:00,7521.9686,7556.3607,7408.339,7467.6094,1153072,56.30223338891712,7324.072944243431,7307.467634999999,7552.583429753933,7062.351840246065
2023-02-01 18:00:00,7507.7226,7559.8895,7387.0208,7495.5682,738030,60.19362749225475,7340.405825744057,7316.405925000001,7575.588912637381,7057.2229373626205
2023-02-01 19:00:00,7514.3566,7811.7253,7586.8891,7705.033,1563523,69.43219887687611,7375.132223292242,7337.323329999999,7648.680987801528,7025.96567219847
2023-02-01 20:00:00,7648.1659,7734.0092,7555.551,7700.3258,1181425,74.72832359179631,7406.103040121552,7356.9874,7707.5065711057705,7006.4682288942295
2023-02-01 21:00:00,7736.3866,7925.0374,7643.8086,7792.6487,902502,79.6783870961245,7442.916912490928,7378.488695,7779.572862853031,6977.404527146969
2023-02-01 22:00:00,7766.4609,7809.3397,7724.3025,7735.3084,1004058,80.2643464530476,7470.763720825124,7399.068054999999,7829.484265635269,6968.651844364728
2023-02-01 23:00:00,7697.961,7737.4022,7593.2035,7735.2854,553445,82.84946884749971,7495.956261698922,7418.060515,7873.183433472477,6962.937596527523
2023-02-02 00:00:00,7742.7338,7975.1714,7785.3702,7875.7207,790522,83.2828418469007,7532.124303441882,7446.026939999999,7941.771805828652,6950.282074171346
2023-02-02 01:00:00,7949.0126,7865.8728,7767.0163,7819.5914,640032,81.62677690939041,7559.5021221617035,7472.42304,7989.329463516414,6955.5166164835855
2023-02-02 02:00:00,7829.5879,8101.5309,7892.4268,7959.7855,1166614,80.02316967300284,7597.624348622494,7509.83318,8054.792338999733,6964.874021000266
2023-02-02 03:00:00,7975.8503,8015.3073,7858.5023,8004.1985,870848,79.7422108535346,7636.345696372732,7551.356344999998,8114.7313358449455,6987.981354155051
2023-02-02 04:00:00,7947.0935,8090.1774,7850.1479,7944.4339,1218784,74.22288583672923,7665.687430051519,7593.1389,8142.0770213205005,7044.200778679499
2023-02-02 05:00:00,7975.8673,8032.436,7909.7961,7985.584,1417323,78.94598817807014,7696.153770046612,7638.594984999999,8157.108117187266,7120.081852812732
2023-02-02 06:00:00,8014.2735,8179.1909,7999.506,8051.6224,1513309,78.80289271040242,7730.007925280268,7681.631035,8186.384323707509,7176.877746292492
2023-02-02 07:00:00,8014.8997,8133.2918,7923.9251,8085.4543,781086,81.72425482429846,7763.859960967861,7728.121529999999,8199.037637924856,7257.205422075143
2023-02-02 08:00:00,8100.5679,8045.3684,7882.097,7940.2655,618403,70.38019211117249,7780.660488494732,7756.129895,8206.057342700604,7306.202447299395
2023-02-02 09:00:00,7966.4773,7991.7606,7770.3793,7876.9496,1175317,59.09751424239996,7789.830880066663,7778.08235,8204.882959575598,7351.2817404244015
2023-02-02 10:00:00,7813.0548,7911.5545,7721.6883,7857.693,1407591,58.2012982640685,7796.2939391079335,7797.48422,8199.828993827494,7395.139446172508
2023-02-02 11:00:00,7795.3711,7998.6517,7799.3688,7854.3828,970311,53.54634092819154,7801.826211573844,7819.10345,8180.922285432326,7457.284614567673
2023-02-02 12:00:00,7794.4097,8021.986,7871.8979,7906.7157,572077,59.90353878699642,7811.815686662049,7839.708809999999,8169.213525247657,7510.204094752341
2023-02-02 13:00:00,7867.8908,8033.8428,7819.0974,7921.0257,547535,60.55737195413151,7822.216640313282,7862.379625,8142.829863059495,7581.929386940504
2023-02-02 14:00:00,7993.524,7899.6222,7791.9059,7815.1715,1303535,46.41758865919609,7821.54567456916,7878.3597899999995,8101.339264258658,7655.380315741341
2023-02-02 15:00:00,7822.8105,7934.6688,7710.1419,7853.8587,914904,52.070161719736106,7824.623105562573,7885.801075,8093.859741346339,7677.742408653661
2023-02-02 16:00:00,7813.0656,8004.6102,7811.8925,7908.5786,667698,46.550207855654264,7832.618866937566,7896.213715000001,8085.154929818979,7707.272500181022
2023-02-02 17:00:00,7857.4729,8006.2365,7812.3818,7956.1259,1674075,46.77498430179198,7844.38144151494,7904.387574999999,8088.548108777388,7720.22704122261
2023-02-02 18:00:00,8015.5771,8113.8558,7967.1247,8042.4224,1545657,56.34772185267958,7863.242485180183,7919.743275000001,8095.570121941064,7743.9164280589375
2023-02-02 19:00:00,8014.5862,8198.1079,8073.2725,8103.6655,895299,57.455271778707534,7886.139915163023,7938.16228,8109.757957037626,7766.5666029623735
2023-02-02 20:00:00,8133.1939,8196.3409,8077.5985,8130.8544,817584,55.26050633966968,7909.446056576069,7950.918965000002,8140.011398397516,7761.826531602487
2023-02-02 21:00:00,8070.4139,8135.3132,8054.0442,8113.6967,1136333,51.91757517423737,7928.89849880692,7965.624230000001,8157.438570091454,7773.809889908549
2023-02-02 22:00:00,8154.8286,8080.2338,7921.9856,7969.7064,1684511,52.00220834653247,7932.784965587212,7966.120275000001,8157.922350719229,7774.318199280773
2023-02-02 23:00:00,7988.7018,8087.222,7963.9582,8007.157,702502,59.17799706602738,7939.868016483668,7966.2682,8158.198448367219,7774.337951632782
2023-02-03 00:00:00,7998.0342,8028.9383,7909.9867,8024.8152,1154511,61.806634291632456,7947.958224437604,7970.287265000001,8163.653431427685,7776.921098572317
2023-02-03 01:00:00,7964.7173,8183.8178,7917.6684,8047.025,1614716,63.255563295830434,7957.393155443547,7973.359315,8169.678439232475,7777.040190767524
2023-02-03 02:00:00,8060.7956,7960.8849,7860.865,7943.7194,1192625,52.37929408387885,7956.090893020351,7967.964165,8161.132732934151,7774.7955970658495
2023-02-03 03:00:00,7881.0408,7879.821,7717.932,7866.2859,1105912,46.744557312890436,7947.538036542223,7957.005745,8146.950198183658,7767.061291816342
2023-02-03 04:00:00,7887.9613,8051.0753,7842.3126,7964.368,1447935,58.95568715682317,7949.140890204869,7958.21087,8148.013910917959,7768.407829082041
2023-02-03 05:00:00,7994.5228,7976.258,7889.6363,7969.6306,775736,57.23985146072256,7951.092291137738,7962.8449200000005,8148.780506450513,7776.909333549488
2023-02-03 06:00:00,8033.0586,8082.1846,7970.6688,8032.7398,1310444,57.683856902420686,7958.868244362715,7971.5972600000005,8153.119188399746,7790.075331600255
2023-02-03 07:00:00,8011.0228,8133.3769,7996.2358,8039.6141,1181686,55.44065498322345,7966.55832585198,7980.858825,8155.988869308632,7805.728780691368
